Date,Close
2024-09-27,2258.6683542351975
2024-09-28,2224.8157252261512
2024-09-29,2190.9630962171054
2024-09-30,2157.110467208059
2024-10-01,2123.2578381990133
2024-10-02,2108.9032107857533
2024-10-03,2114.04658496828
2024-10-04,2138.687960746593
2024-10-05,2173.5511336936092
2024-10-06,2204.736096833881
2024-10-07,2249.971435546875
2024-10-08,2310.0500139508927
2024-10-09,2365.473830450149
2024-10-10,2421.7071707589284
2024-10-11,2468.7785993303573
2024-10-12,2515.9643205915177
2024-10-13,2566.7836268833703
2024-10-14,2603.507932826451
2024-10-15,2625.344374302455
2024-10-16,2632.292951311384
2024-10-17,2618.889378138951
2024-10-18,2595.105090332031
2024-10-19,2560.940087890625
2024-10-20,2526.7750854492188
2024-10-21,2492.6100830078126
2024-10-22,2458.445080566406
2024-10-23,2424.2800781250003
2024-10-24,2390.1150756835937
2024-10-25,2355.9500732421875
2024-10-26,2321.7850708007813
2024-10-27,2287.6200683593747
2024-10-28,2253.455065917969
2024-10-29,2219.2900634765624
2024-10-30,2185.1250610351562
2024-10-31,2150.96005859375
2024-11-01,2116.7950561523435
2024-11-02,2099.5250505719864
2024-11-03,2099.1500418526784
2024-11-04,2128.270040457589
2024-11-05,2158.8921787806917
2024-11-06,2191.0164568219866
2024-11-07,2243.378592354911
2024-11-08,2307.5571637834823
2024-11-09,2366.6571742466517
2024-11-10,2434.5286167689733
2024-11-11,2471.1571742466517
2024-11-12,2528.6786063058034
2024-11-13,2584.4124471334585
2024-11-14,2619.62297895618
2024-11-15,2642.7316233699485
2024-11-16,2653.7383803747653
2024-11-17,2638.7932569460763
2024-11-18,2625.310559724507
2024-11-19,2589.1473966899675
2024-11-20,2552.9842336554275
2024-11-21,2516.8210706208883
2024-11-22,2480.6579075863483
2024-11-23,2444.494744551809
2024-11-24,2408.3315815172696
2024-11-25,2372.1684184827304
2024-11-26,2336.005255448191
2024-11-27,2299.8420924136512
2024-11-28,2263.6789293791117
2024-11-29,2227.5157663445725
2024-11-30,2191.352603310033
2024-12-01,2155.189440275494
2024-12-02,2120.121014817317
2024-12-03,2110.5330342457705
2024-12-04,2134.0826553688908
2024-12-05,2161.355588984669
2024-12-06,2192.351835093104
2024-12-07,2239.6571044921875
2024-12-08,2299.042811802455
2024-12-09,2375.1856689453125
2024-12-10,2434.4999651227677
2024-12-11,2469.328543526786
2024-12-12,2518.0999755859375
2024-12-13,2570.9937637992525
2024-12-14,2615.42419736874
2024-12-15,2655.6198616738648
2024-12-16,2685.809307216857
2024-12-17,2715.1925374854427
2024-12-18,2743.7695524796195
2024-12-19,2762.5260699728256
2024-12-20,2781.2825874660325
2024-12-21,2800.0391049592395
2024-12-22,2818.7956224524455
2024-12-23,2837.552139945652
2024-12-24,2856.3086574388585
2024-12-25,2875.0651749320646
2024-12-26,2893.8216924252715
2024-12-27,2912.5782099184785
2024-12-28,2931.3347274116845
2024-12-29,2950.0912449048915
2024-12-30,2968.847762398098
2024-12-31,2987.604279891304
2025-01-01,3006.360797384511
2025-01-02,3025.1173148777175
2025-01-03,3043.8738323709244
2025-01-04,3062.630349864131
2025-01-05,3091.721664523486
2025-01-06,3127.183473196089
2025-01-07,3169.0157758819396
2025-01-08,3209.7400046401885
2025-01-09,3284.9133058157026
2025-01-10,3394.5356794084823
2025-01-11,3493.630497920048
2025-01-12,3571.862964184253
2025-01-13,3633.1973813539976
2025-01-14,3677.6337494292816
2025-01-15,3712.650636350954
2025-01-16,3702.6908957741475
2025-01-17,3647.7545276988635
2025-01-18,3592.81815962358
2025-01-19,3537.881791548295
2025-01-20,3482.9454234730115
2025-01-21,3428.0090553977275
2025-01-22,3373.0726873224426
2025-01-23,3318.136319247159
2025-01-24,3263.199951171875
2025-01-25,3208.263583096591
2025-01-26,3153.3272150213074
2025-01-27,3098.3908469460225
2025-01-28,3043.4544788707385
2025-01-29,2988.518110795455
2025-01-30,2933.58174272017
2025-01-31,2878.6453746448865
2025-02-01,2823.7090065696025
2025-02-02,2799.5254529812632
2025-02-03,2806.09471387987
2025-02-04,2843.4167892654223
2025-02-05,2901.7297743760146
2025-02-06,2987.705125684862
2025-02-07,3078.2999441964284
2025-02-08,3191.1285226004466
2025-02-09,3295.4380464099704
2025-02-10,3418.3142438616073
2025-02-11,3509.3029730086932
2025-02-12,3578.166138613134
2025-02-13,3618.232284201715
2025-02-14,3652.5443087699714
2025-02-15,3663.4879196281718
2025-02-16,3651.063116776316
2025-02-17,3588.184171977796
2025-02-18,3525.3052271792762
2025-02-19,3462.426282380757
2025-02-20,3399.5473375822367
2025-02-21,3336.6683927837175
2025-02-22,3273.7894479851975
2025-02-23,3210.9105031866775
2025-02-24,3148.0315583881575
2025-02-25,3085.1526135896383
2025-02-26,3022.273668791118
2025-02-27,2959.3947239925988
2025-02-28,2896.515779194079
2025-03-01,2833.636834395559
2025-03-02,2806.72629633165
2025-03-03,2796.841328785832
2025-03-04,2825.4819317581064
2025-03-05,2881.1909519281608
2025-03-06,2963.9683892959943
2025-03-07,3053.0714111328125
2025-03-08,3169.842843191964
2025-03-09,3278.314278738839
2025-03-10,3419.8285784040177
2025-03-11,3548.8714425223216
2025-03-12,3652.380543894582
2025-03-13,3730.3558825207992
2025-03-14,3803.5402911297683
2025-03-15,3850.590943968141
2025-03-16,3871.507841035917
2025-03-17,3843.8909579190336
2025-03-18,3791.75459428267
2025-03-19,3739.6182306463065
2025-03-20,3687.4818670099435
2025-03-21,3635.34550337358
2025-03-22,3583.2091397372164
2025-03-23,3531.0727761008525
2025-03-24,3478.9364124644885
2025-03-25,3426.800048828125
2025-03-26,3374.6636851917615
2025-03-27,3322.5273215553975
2025-03-28,3270.3909579190336
2025-03-29,3218.25459428267
2025-03-30,3166.1182306463065
2025-03-31,3113.9818670099435
2025-04-01,3061.84550337358
2025-04-02,3009.7091397372164
2025-04-03,2973.063692167208
2025-04-04,2958.4948540229307
2025-04-05,2977.1954963981334
2025-04-06,3029.1656192928162
2025-04-07,3082.7266512784086
2025-04-08,3149.721435546875
2025-04-09,3251.507149832589
2025-04-10,3372.528564453125
2025-04-11,3506.1999860491073
2025-04-12,3606.7295719068884
2025-04-13,3674.1173220264673
2025-04-14,3740.041807836416
2025-04-15,3792.6601861447703
2025-04-16,3810.615279217156
2025-04-17,3793.9714006696427
2025-04-18,3742.7285505022323
2025-04-19,3691.4857003348216
2025-04-20,3640.242850167411
2025-04-21,3589.0
2025-04-22,3537.757149832589
2025-04-23,3486.5142996651784
2025-04-24,3435.2714494977677
2025-04-25,3384.0285993303573
2025-04-26,3332.7857491629466
2025-04-27,3281.542898995536
2025-04-28,3230.300048828125
2025-04-29,3179.057198660714
2025-04-30,3127.814348493303
2025-05-01,3076.5714983258927
2025-05-02,3025.3286481584823
2025-05-03,2987.6490553252547
2025-05-04,2985.575583944515
2025-05-05,3019.1082340162625
2025-05-06,3065.5898487324616
2025-05-07,3121.620438556282
2025-05-08,3187.2000034877233
2025-05-09,3293.142839704241
2025-05-10,3419.0642613002233
2025-05-11,3542.921404157366
2025-05-12,3629.3642603037306
2025-05-13,3701.0499865473535
2025-05-14,3761.378572425064
2025-05-15,3810.3500179368625
2025-05-16,3817.150026905293
2025-05-17,3788.600027901786
2025-05-18,3724.700020926339
2025-05-19,3660.8000139508927
2025-05-20,3596.9000069754466
2025-05-21,3533.0
2025-05-22,3469.0999930245534
2025-05-23,3405.1999860491073
2025-05-24,3341.299979073661
2025-05-25,3277.399972098214
2025-05-26,3213.4999651227677
2025-05-27,3149.5999581473216
2025-05-28,3085.699951171875
2025-05-29,3021.7999441964284
2025-05-30,2957.8999372209823
2025-05-31,2893.999930245536
2025-06-01,2830.099923270089
2025-06-02,2806.414216956314
2025-06-03,2800.5142398756375
2025-06-04,2839.0856784119896
2025-06-05,2922.12853256537
2025-06-06,3001.628537547832
2025-06-07,3094.3499755859375
2025-06-08,3200.2928466796875
2025-06-09,3315.7571323939733
2025-06-10,3463.171404157366
2025-06-11,3579.728533063616
2025-06-12,3651.4913905552457
2025-06-13,3726.474241420201
2025-06-14,3787.9128034319197
2025-06-15,3835.8070765904017
2025-06-16,3833.6427786690847
2025-06-17,3781.419909667969
2025-06-18,3715.259912109375
2025-06-19,3649.0999145507812
2025-06-20,3582.9399169921876
2025-06-21,3516.7799194335935
2025-06-22,3450.6199218750003
2025-06-23,3384.459924316406
2025-06-24,3318.2999267578125
2025-06-25,3252.139929199219
2025-06-26,3185.9799316406247
2025-06-27,3119.8199340820315
2025-06-28,3053.6599365234374
2025-06-29,2987.4999389648438
2025-06-30,2921.33994140625
2025-07-01,2855.179943847656
2025-07-02,2828.557102748326
2025-07-03,2816.728533063616
2025-07-04,2821.008548409598
2025-07-05,2896.182828194754
2025-07-06,2977.2942539760043
2025-07-07,3064.3428257533483
2025-07-08,3170.5714111328125
2025-07-09,3287.8785574776784
2025-07-10,3441.007149832589
2025-07-11,3590.7357003348216
2025-07-12,3669.940462903912
2025-07-13,3743.5785559829396
2025-07-14,3811.649979571907
2025-07-15,3860.911866064785
2025-07-16,3859.9285116390306
2025-07-17,3808.6999162946427
2025-07-18,3745.1332542782734
2025-07-19,3681.5665922619046
2025-07-20,3617.999930245536
2025-07-21,3554.4332682291665
2025-07-22,3490.8666062127973
2025-07-23,3427.2999441964284
2025-07-24,3363.733282180059
2025-07-25,3300.166620163691
2025-07-26,3236.5999581473216
2025-07-27,3173.0332961309527
2025-07-28,3109.4666341145835
2025-07-29,3045.899972098214
2025-07-30,2982.3333100818454
2025-07-31,2918.7666480654766
2025-08-01,2855.1999860491073
2025-08-02,2815.1856996704932
2025-08-03,2798.7237889296343
2025-08-04,2805.8142538265306
2025-08-05,2868.8714126275513
2025-08-06,2941.7523733126063
2025-08-07,3024.4571358816966
2025-08-08,3135.1142926897323
2025-08-09,3259.7285970052085
2025-08-10,3427.7571847098216
2025-08-11,3572.486426415381
2025-08-12,3661.5020038555194
2025-08-13,3740.9468090503246
2025-08-14,3810.8208419997973
2025-08-15,3852.9955103490256
2025-08-16,3857.9136851917615
2025-08-17,3796.1182306463065
2025-08-18,3734.3227761008525
2025-08-19,3672.5273215553975
2025-08-20,3610.7318670099435
2025-08-21,3548.9364124644885
2025-08-22,3487.140957919034
2025-08-23,3425.3455033735795
2025-08-24,3363.550048828125
2025-08-25,3301.7545942826705
2025-08-26,3239.959139737216
2025-08-27,3178.1636851917615
2025-08-28,3116.3682306463065
2025-08-29,3054.5727761008525
2025-08-30,2992.7773215553975
2025-08-31,2930.9818670099435
2025-09-01,2869.1864124644885
2025-09-02,2833.9664967194267
2025-09-03,2825.322119774756
2025-09-04,2843.253281630479
2025-09-05,2909.855208756088
2025-09-06,2984.8136572899757
2025-09-07,3065.671456473214
2025-09-08,3179.050031389509
2025-09-09,3298.373843238467
2025-09-10,3443.23575265067
2025-09-11,3561.9296368449723
2025-09-12,3632.3602693518815
2025-09-13,3694.841894033004
2025-09-14,3751.8316816472684
2025-09-15,3776.7082071109694
2025-09-16,3769.4714704241073
2025-09-17,3710.5286109561016
2025-09-18,3651.5857514880954
2025-09-19,3592.642892020089
2025-09-20,3533.7000325520835
2025-09-21,3474.7571730840777
2025-09-22,3415.8143136160716
2025-09-23,3356.871454148066
2025-09-24,3297.928594680059
2025-09-25,3238.9857352120534
2025-09-26,3180.0428757440473
2025-09-27,3121.1000162760415
2025-09-28,3062.157156808036
2025-09-29,3003.21429734003
2025-09-30,2944.271437872024
2025-10-01,2885.3285784040177
2025-10-02,2864.2061344068875
2025-10-03,2848.175520501169
2025-10-04,2878.308165258291
2025-10-05,2928.6969293088328
2025-10-06,2999.3418126527954
2025-10-07,3077.9071044921875
2025-10-08,3188.1928187779017
2025-10-09,3292.3785400390625
2025-10-10,3447.364240373884
2025-10-11,3584.0213623046875
2025-10-12,3701.0551123681007
2025-10-13,3798.4654905641232
2025-10-14,3888.588207690747
2025-10-15,3947.6232497970777
2025-10-16,3975.570616883117
2025-10-17,3948.2589222301135
2025-10-18,3893.7452947443185
2025-10-19,3839.2316672585225
2025-10-20,3784.7180397727275
2025-10-21,3730.2044122869315
2025-10-22,3675.6907848011365
2025-10-23,3621.177157315341
2025-10-24,3566.6635298295455
2025-10-25,3512.14990234375
2025-10-26,3457.636274857955
2025-10-27,3403.122647372159
2025-10-28,3348.6090198863635
2025-10-29,3294.0953924005685
2025-10-30,3239.5817649147725
2025-10-31,3185.0681374289775
2025-11-01,3130.5545099431815
2025-11-02,3076.0408824573865
2025-11-03,3029.37204494724
2025-11-04,3034.6765897676546
2025-11-05,3054.8473740614854
2025-11-06,3089.8843978287337
2025-11-07,3137.6662185470777
2025-11-08,3192.8214285714284
2025-11-09,3296.30712890625
2025-11-10,3433.299979073661
2025-11-11,3559.67138671875
2025-11-12,3670.81591796875
2025-11-13,3766.733572823661
2025-11-14,3849.5457938058034
2025-11-15,3924.6239885602677
2025-11-16,3951.011056082589
2025-11-17,3935.685546875
2025-11-18,3878.6474609375
2025-11-19,3821.609375
2025-11-20,3764.5712890625
2025-11-21,3707.533203125
2025-11-22,3650.4951171875
2025-11-23,3593.45703125
2025-11-24,3536.4189453125
2025-11-25,3479.380859375
2025-11-26,3422.3427734375
2025-11-27,3365.3046875
2025-11-28,3308.2666015625
2025-11-29,3251.228515625
2025-11-30,3194.1904296875
2025-12-01,3137.15234375
2025-12-02,3080.1142578125
2025-12-03,3035.524483816964
2025-12-04,3019.147286551339
2025-12-05,3030.982666015625
2025-12-06,3073.9520438058034
2025-12-07,3122.784005301339
2025-12-08,3177.4785505022323
2025-12-09,3283.2499651227677
2025-12-10,3424.3642229352677
2025-12-11,3585.057059151786
